path_image,category,name,extension,width,height,dim,size
PBC_dataset_normal_DIB/basophil/BA_948281.jpg,basophil,BA_948281,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_985581.jpg,basophil,BA_985581,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_513630.jpg,basophil,BA_513630,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_338836.jpg,basophil,BA_338836,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_93721.jpg,basophil,BA_93721,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_520588.jpg,basophil,BA_520588,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_441957.jpg,basophil,BA_441957,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_945174.jpg,basophil,BA_945174,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_472351.jpg,basophil,BA_472351,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_482920.jpg,basophil,BA_482920,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_92205.jpg,basophil,BA_92205,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_305341.jpg,basophil,BA_305341,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_307542.jpg,basophil,BA_307542,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_360297.jpg,basophil,BA_360297,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_662105.jpg,basophil,BA_662105,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_304705.jpg,basophil,BA_304705,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_206112.jpg,basophil,BA_206112,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_785211.jpg,basophil,BA_785211,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_305180.jpg,basophil,BA_305180,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_628597.jpg,basophil,BA_628597,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_462426.jpg,basophil,BA_462426,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_576309.jpg,basophil,BA_576309,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_609565.jpg,basophil,BA_609565,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_422994.jpg,basophil,BA_422994,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_630455.jpg,basophil,BA_630455,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_660263.jpg,basophil,BA_660263,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_418374.jpg,basophil,BA_418374,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_679732.jpg,basophil,BA_679732,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_616487.jpg,basophil,BA_616487,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_594428.jpg,basophil,BA_594428,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_59405.jpg,basophil,BA_59405,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_827257.jpg,basophil,BA_827257,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_801290.jpg,basophil,BA_801290,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_360043.jpg,basophil,BA_360043,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_622087.jpg,basophil,BA_622087,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_499865.jpg,basophil,BA_499865,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_275300.jpg,basophil,BA_275300,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_196745.jpg,basophil,BA_196745,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_372309.jpg,basophil,BA_372309,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_271614.jpg,basophil,BA_271614,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_881862.jpg,basophil,BA_881862,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_227863.jpg,basophil,BA_227863,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_296272.jpg,basophil,BA_296272,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_298505.jpg,basophil,BA_298505,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_675444.jpg,basophil,BA_675444,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_665657.jpg,basophil,BA_665657,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_250396.jpg,basophil,BA_250396,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_882416.jpg,basophil,BA_882416,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_535755.jpg,basophil,BA_535755,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_63564.jpg,basophil,BA_63564,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_397187.jpg,basophil,BA_397187,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_385583.jpg,basophil,BA_385583,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_564254.jpg,basophil,BA_564254,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_866633.jpg,basophil,BA_866633,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_93046.jpg,basophil,BA_93046,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_15551.jpg,basophil,BA_15551,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_776763.jpg,basophil,BA_776763,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_80990.jpg,basophil,BA_80990,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_462792.jpg,basophil,BA_462792,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_705969.jpg,basophil,BA_705969,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_212748.jpg,basophil,BA_212748,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_412507.jpg,basophil,BA_412507,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_625461.jpg,basophil,BA_625461,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_801858.jpg,basophil,BA_801858,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_716054.jpg,basophil,BA_716054,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_360335.jpg,basophil,BA_360335,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_161905.jpg,basophil,BA_161905,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_281849.jpg,basophil,BA_281849,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_891907.jpg,basophil,BA_891907,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_944690.jpg,basophil,BA_944690,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_553981.jpg,basophil,BA_553981,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_612971.jpg,basophil,BA_612971,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_406770.jpg,basophil,BA_406770,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_679849.jpg,basophil,BA_679849,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_799771.jpg,basophil,BA_799771,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_324706.jpg,basophil,BA_324706,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_229550.jpg,basophil,BA_229550,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_985054.jpg,basophil,BA_985054,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_26315.jpg,basophil,BA_26315,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_114899.jpg,basophil,BA_114899,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_820417.jpg,basophil,BA_820417,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_280715.jpg,basophil,BA_280715,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_824665.jpg,basophil,BA_824665,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_414313.jpg,basophil,BA_414313,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_993193.jpg,basophil,BA_993193,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_274864.jpg,basophil,BA_274864,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_2035.jpg,basophil,BA_2035,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_47.jpg,basophil,BA_47,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_28660.jpg,basophil,BA_28660,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_633258.jpg,basophil,BA_633258,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_153085.jpg,basophil,BA_153085,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_551471.jpg,basophil,BA_551471,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_128423.jpg,basophil,BA_128423,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_606591.jpg,basophil,BA_606591,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_538389.jpg,basophil,BA_538389,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_702907.jpg,basophil,BA_702907,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_298364.jpg,basophil,BA_298364,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_566587.jpg,basophil,BA_566587,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_692284.jpg,basophil,BA_692284,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_641976.jpg,basophil,BA_641976,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_412372.jpg,basophil,BA_412372,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_907484.jpg,basophil,BA_907484,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_298210.jpg,basophil,BA_298210,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_917697.jpg,basophil,BA_917697,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_476192.jpg,basophil,BA_476192,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_692723.jpg,basophil,BA_692723,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_236510.jpg,basophil,BA_236510,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_783821.jpg,basophil,BA_783821,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_517020.jpg,basophil,BA_517020,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_945489.jpg,basophil,BA_945489,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_166406.jpg,basophil,BA_166406,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_94405.jpg,basophil,BA_94405,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_387655.jpg,basophil,BA_387655,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_124620.jpg,basophil,BA_124620,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_653817.jpg,basophil,BA_653817,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_885874.jpg,basophil,BA_885874,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_547170.jpg,basophil,BA_547170,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_578419.jpg,basophil,BA_578419,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_904365.jpg,basophil,BA_904365,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_733311.jpg,basophil,BA_733311,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_127671.jpg,basophil,BA_127671,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_279986.jpg,basophil,BA_279986,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_748012.jpg,basophil,BA_748012,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_87690.jpg,basophil,BA_87690,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_303637.jpg,basophil,BA_303637,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_139275.jpg,basophil,BA_139275,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_35803.jpg,basophil,BA_35803,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_317130.jpg,basophil,BA_317130,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_243213.jpg,basophil,BA_243213,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_809286.jpg,basophil,BA_809286,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_508288.jpg,basophil,BA_508288,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_795313.jpg,basophil,BA_795313,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_20201.jpg,basophil,BA_20201,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_992703.jpg,basophil,BA_992703,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_339232.jpg,basophil,BA_339232,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_369405.jpg,basophil,BA_369405,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_155436.jpg,basophil,BA_155436,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_175269.jpg,basophil,BA_175269,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_937156.jpg,basophil,BA_937156,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_506702.jpg,basophil,BA_506702,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_770604.jpg,basophil,BA_770604,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_532316.jpg,basophil,BA_532316,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_202924.jpg,basophil,BA_202924,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_577892.jpg,basophil,BA_577892,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_915452.jpg,basophil,BA_915452,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_316789.jpg,basophil,BA_316789,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_102750.jpg,basophil,BA_102750,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_463171.jpg,basophil,BA_463171,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_111710.jpg,basophil,BA_111710,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_63104.jpg,basophil,BA_63104,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_180745.jpg,basophil,BA_180745,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_497743.jpg,basophil,BA_497743,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_484717.jpg,basophil,BA_484717,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_447990.jpg,basophil,BA_447990,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_965389.jpg,basophil,BA_965389,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_578023.jpg,basophil,BA_578023,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_849105.jpg,basophil,BA_849105,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_788432.jpg,basophil,BA_788432,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_504467.jpg,basophil,BA_504467,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_297732.jpg,basophil,BA_297732,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_255467.jpg,basophil,BA_255467,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_164170.jpg,basophil,BA_164170,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_552972.jpg,basophil,BA_552972,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_127868.jpg,basophil,BA_127868,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_605110.jpg,basophil,BA_605110,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_555760.jpg,basophil,BA_555760,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_418106.jpg,basophil,BA_418106,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_495544.jpg,basophil,BA_495544,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_204774.jpg,basophil,BA_204774,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_74901.jpg,basophil,BA_74901,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_184682.jpg,basophil,BA_184682,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_583859.jpg,basophil,BA_583859,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_638911.jpg,basophil,BA_638911,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_533618.jpg,basophil,BA_533618,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_20161.jpg,basophil,BA_20161,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_130694.jpg,basophil,BA_130694,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_434177.jpg,basophil,BA_434177,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_661119.jpg,basophil,BA_661119,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_848804.jpg,basophil,BA_848804,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_287643.jpg,basophil,BA_287643,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_49100.jpg,basophil,BA_49100,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_533802.jpg,basophil,BA_533802,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_932159.jpg,basophil,BA_932159,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_786797.jpg,basophil,BA_786797,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_333456.jpg,basophil,BA_333456,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_608637.jpg,basophil,BA_608637,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_461177.jpg,basophil,BA_461177,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_435917.jpg,basophil,BA_435917,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_457610.jpg,basophil,BA_457610,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_720434.jpg,basophil,BA_720434,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_397684.jpg,basophil,BA_397684,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_32996.jpg,basophil,BA_32996,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_806767.jpg,basophil,BA_806767,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_783348.jpg,basophil,BA_783348,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_126424.jpg,basophil,BA_126424,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_393233.jpg,basophil,BA_393233,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_922772.jpg,basophil,BA_922772,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_310106.jpg,basophil,BA_310106,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_378251.jpg,basophil,BA_378251,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_395695.jpg,basophil,BA_395695,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_710454.jpg,basophil,BA_710454,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_115777.jpg,basophil,BA_115777,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_485187.jpg,basophil,BA_485187,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_439718.jpg,basophil,BA_439718,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_965388.jpg,basophil,BA_965388,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_305735.jpg,basophil,BA_305735,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_824897.jpg,basophil,BA_824897,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_505208.jpg,basophil,BA_505208,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_468972.jpg,basophil,BA_468972,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_270382.jpg,basophil,BA_270382,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_860031.jpg,basophil,BA_860031,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_364491.jpg,basophil,BA_364491,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_470873.jpg,basophil,BA_470873,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_563628.jpg,basophil,BA_563628,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_875399.jpg,basophil,BA_875399,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_741421.jpg,basophil,BA_741421,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_126839.jpg,basophil,BA_126839,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_492819.jpg,basophil,BA_492819,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_853366.jpg,basophil,BA_853366,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_729979.jpg,basophil,BA_729979,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_466768.jpg,basophil,BA_466768,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_994163.jpg,basophil,BA_994163,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_582405.jpg,basophil,BA_582405,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_594501.jpg,basophil,BA_594501,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_855924.jpg,basophil,BA_855924,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_526172.jpg,basophil,BA_526172,jpg,369,366,3,369 x 366
PBC_dataset_normal_DIB/basophil/BA_887335.jpg,basophil,BA_887335,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_563406.jpg,basophil,BA_563406,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_864938.jpg,basophil,BA_864938,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_618018.jpg,basophil,BA_618018,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_895902.jpg,basophil,BA_895902,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_131174.jpg,basophil,BA_131174,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_18821.jpg,basophil,BA_18821,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_476625.jpg,basophil,BA_476625,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_913408.jpg,basophil,BA_913408,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_779592.jpg,basophil,BA_779592,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_42246.jpg,basophil,BA_42246,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_345077.jpg,basophil,BA_345077,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_249665.jpg,basophil,BA_249665,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_93147.jpg,basophil,BA_93147,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_925384.jpg,basophil,BA_925384,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_915247.jpg,basophil,BA_915247,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_795062.jpg,basophil,BA_795062,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_112418.jpg,basophil,BA_112418,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_721289.jpg,basophil,BA_721289,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_472669.jpg,basophil,BA_472669,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_27810.jpg,basophil,BA_27810,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_728520.jpg,basophil,BA_728520,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_509224.jpg,basophil,BA_509224,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_127306.jpg,basophil,BA_127306,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_581736.jpg,basophil,BA_581736,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_58746.jpg,basophil,BA_58746,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_558057.jpg,basophil,BA_558057,jpg,363,360,3,363 x 360
PBC_dataset_normal_DIB/basophil/BA_453670.jpg,basophil,BA_453670,jpg,363,360,3,363 x 360
